Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
14.24,2,4.2613800863417729150952899387,4.27159174105388,4.27159174105388,4.26657666950653,4.26657666950653,0.0691394862744292,0.2181737702488175701745516224,0.2017407084141903701745516224,0.0164330618346272,6.7457062561594270750576431212,76.163709514200949895838259592,76.14304320599345279079605951,1213371000
14.25,2,4.2611934867211084264714630539,4.2714032721363,4.2714032721363,4.26638984233507,4.26638984233507,0.0690957338971257,0.2181234670539125256384906079,0.2016424341518148256384906079,0.0164810329020977,6.7426253573146365837036553934,76.150670689055898126647697469,76.131018363448090944187664544,1214223000
14.26,2,4.2610071586162492987158662780,4.27121507886861,4.27121507886861,4.26620328701051,4.26620328701051,0.0690520856780772,0.2180732775738545623246235020,0.2015442736042862623246235020,0.0165290039695683,6.7395482356279710341785695057,76.137671217241171209564006692,76.119024572945164511078793254,1215075000
14.27,2,4.2608211135941786739350765627,4.2710271747742,4.2710271747742,4.26601701511396,4.26601701511396,0.0690085970348076,0.2180232576643681588518390490,0.2014462826273292588518390490,0.0165769750370389,6.7364764905049721864192326066,76.12465243016018052411727912,76.107007461196170830745758469,1215927000
14.28,2,4.2606353661439600482386329367,4.27083957379541,4.27083957379541,4.26583104115212,4.26583104115212,0.0689652515527886,0.2179733914075048471076742213,0.2013484453029954471076742213,0.0166249461045094,6.7334096651869032059883055231,76.111687773580203086268509817,76.095035120782822099521348423,1216779000
14.29,2,4.2604498874833822824524318376,4.27065224513014,4.27065224513014,4.26564533630771,4.26564533630771,0.0689219928975399,0.2179236214281243204619539567,0.2012507042561443204619539567,0.01667291717198,6.7303461152539558260527513609,76.098688275442817091804425777,76.083025045197644990390254975,1217631000
14.30,2,4.2602657041697085327207814801,4.2704662188853,4.2704662188853,4.26546092838983,4.26546092838983,0.068878868928976,0.2178740315071984945576734663,0.2011531432677478945576734663,0.0167208882394506,6.727288240111080374153719549,76.085710737843488737005081307,76.071029913284983789270471008,1218483000
14.31,2,4.2600807875033961457686099228,4.27027946274191,4.27027946274191,4.26527578622501,4.26527578622501,0.0688358822983455,0.2178245533674514692326983354,0.2010556940605303692326983354,0.0167688593069211,6.7242340830153014482495686327,76.072785117849377700170230034,76.059077528762203882834544609,1219335000
14.32,2,4.2598961669661982353359052513,4.27009300651238,4.27009300651238,4.26509094055043,4.26509094055043,0.0687929885321037,0.2177751785023654401597618397,0.2009583481279737401597618397,0.0168168303743917,6.7211833995297265110900526013,76.059823389526505165330570971,76.047086209722751293903878491,1220187000
14.33,2,4.2597118119408701491062800810,4.26990646124831,4.26990646124831,4.26490636071149,4.26490636071149,0.0687399279735301,0.2177156399310224649444944608,0.2008611752883943649444944608,0.0168544646426281,6.71813818905867729584213456,76.046924794105719967643183085,76.035140816351934034229328547,1221039000
14.34,2,4.2595277486522822194986230513,4.26971908298405,4.26971908298405,4.26472207296506,4.26472207296506,0.0686546438766012,0.2176238683797452199069571072,0.2007641546029791199069571072,0.0168597137767661,6.7150978510062426976512662184,76.034031261495960496925276118,76.02317488272429717035955681,1221892000
14.35,2,4.2593439658760500442494662071,4.26953198906123,4.26953198906123,4.26453806607306,4.26453806607306,0.068569454732357,0.2175322016466833609937921850,0.2006672317578185609937921850,0.0168649698888648,6.7120608286504258820801084008,76.021167795798414488111251576,76.011236123529850679256482588,1222744000
14.36,2,4.2591604459210780766636623955,4.26934516343022,4.26934516343022,4.26435432232282,4.26435432232282,0.0684844084733466,0.2174406870750630663475883421,0.2005704540961390663475883421,0.016870232978924,6.7090284775316586090655082556,76.008282855687129109637822974,75.99927668739967384666225266,1223596000
14.37,2,4.2589782190814798832010167789,4.26915963689152,4.26915963689152,4.26417187326485,4.26417187326485,0.068399465615559,0.2173493211793433373465329539,0.2004738181323994373465329539,0.0168755030469439,6.7060006970534297469830334511,75.995410261512313584589902963,75.987327973814264103566755818,1224448000
14.38,2,4.2587952688326322915222416710,4.2689733918668,4.2689733918668,4.26398869991547,4.26398869991547,0.0683147016452754,0.2172581089873541895369610563,0.2003773288944296895369610563,0.0168807800929245,6.7029776305093553261867402545,75.982574584795332911130640276,75.975412798562642481316304312,1225300000
14.39,2,4.2586125935982278914350957983,4.26878742569789,4.26878742569789,4.2638058019159,4.2638058019159,0.0682300332676328,0.2171670020617012927500145928,0.2002809379448355927500145928,0.0168860641168657,6.6999578895272071066134758105,75.969712326832195748940535276,75.963472199449021395842172594,1226152000
14.40,2,4.2584301819541488362942263273,4.26860172846923,4.26860172846923,4.26362316782809,4.26362316782809,0.0681455042802307,0.2170760438272550500823564593,0.2001846887084875500823564593,0.0168913551187675,6.6969427173947725242431100697,75.956889799289770908842809706,75.951567751478848000470999905,1227004000
14.41,2,4.2582480580458198338309361610,4.26841632439462,4.26841632439462,4.26344082182691,4.26344082182691,0.0680611153761583,0.2169852358217323139499847204,0.2000885827231023139499847204,0.01689665309863,6.6939321574212947714081878965,75.944040331615153387662706167,75.939637544932306420790696652,1227856000
14.42,2,4.2580662084331276889933925679,4.26823120009428,4.26823120009428,4.26325875045586,4.26325875045586,0.0679768689873326,0.2168945800086211624636622499,0.1999926219521679624636622499,0.0169019580564532,6.6909262651134584460670678399,75.931205305253569931715331937,75.927720005520089778370812937,1228708000
14.43,2,4.2578846335464885734523998418,4.26804635587725,4.26804635587725,4.26307695414589,4.26307695414589,0.0678927616152515,0.2168040729023359656385757674,0.1998968029100989656385757674,0.016907269992237,6.6879249398734809841996198453,75.918413848625749752476043246,75.915842184456985191127562413,1229560000
14.44,2,4.2577043308179649746534691982,4.26786278698184,4.26786278698184,4.26289643154538,4.26289643154538,0.0678086781764146,0.2167136342227979225540848129,0.1998010453168164225540848129,0.0169125889059815,6.6849258811034170105340865013,75.905577667566154073301335595,75.903922083781533524908272889,1230412000
14.45,2,4.2575233005101491333306126186,4.26767849683746,4.26767849683746,4.26271518047831,4.26271518047831,0.0677248141379686,0.2166233896387720881717801514,0.1997054748410854881717801514,0.0169179147976866,6.6819326882050882582374309151,75.89280009670640798110315028,75.892055671209580968736869848,1231265000
14.46,2,4.2573425424016206582517603211,4.26749448376133,4.26749448376133,4.26253420194248,4.26253420194248,0.0676410752655987,0.2165332798141172210006661659,0.1996100321467650210006661659,0.0169232476673522,6.6789436605801707844335933941,75.879987245407074233617096992,75.880155747177998228582645886,1232117000
14.47,2,4.2571620567573106405927791138,4.26731074777506,4.26731074777506,4.26235349620312,4.26235349620312,0.0675574545780258,0.2164432977725609636675368689,0.1995147102575823636675368689,0.0169285875149786,6.675958597630053430728257564,75.867180201425656502181604902,75.868260470069219513451074288,1232969000
14.48,2,4.2569818547120806066066523491,4.26712730043947,4.26712730043947,4.26217307440867,4.26217307440867,0.067473963689811,0.2163534555250559573401606303,0.1994195211844902573401606303,0.0169339343405657,6.6729778427000951190367591729,75.854424882465962345235695884,75.856412489204110073070598422,1233821000
14.49,2,4.2568019092948224875584346937,4.26694411514744,4.26694411514744,4.26199290955515,4.26199290955515,0.0673906144367146,0.2162637639715772760682286198,0.1993244758274639760682286198,0.0169392881441133,6.6700017073084747177346658895,75.841637483500792448119364757,75.844533964783673237436622449,1234673000
14.50,2,4.2566222336626568889308076449,4.2667612051178,4.2667612051178,4.26181301481572,4.26181301481572,0.067307407896839,0.2161742246509012871236994602,0.1992295757252796871236994602,0.0169446489256216,6.6670302347947796895717316986,75.828898334136649678756082347,75.832699510155478844617263255,1235525000
14.51,2,4.2564428262591122251954711795,4.26657856599137,4.26657856599137,4.26163338863199,4.26163338863199,0.0672242638933478,0.2160847572828999713010264516,0.1991347405978092713010264516,0.0169500166850907,6.6640611245596474972977105885,75.816112131200581765640768175,75.820820601083572511440262306,1236377000
14.52,2,4.2562636875293061171246299046,4.26639620327673,4.26639620327673,4.26145403144965,4.26145403144965,0.0671413274002952,0.2159955069455596606254757894,0.1990401155230394606254757894,0.0169553914225202,6.6610985320381398740795656669,75.8033529394596301839022499,75.808966032024444699948890501,1237229000
14.53,2,4.2560858305216461947846873058,4.2662151256305,4.2662151256305,4.26127595755245,4.26127595755245,0.067058419573648,0.2159063301054028988048404774,0.1989455569674923988048404774,0.0169607731379105,6.6581383445559085798541440789,75.790623305856953166369577195,75.797138173487143807715788856,1238081000
14.54,2,4.2559072274623735295803898118,4.26603330679146,4.26603330679146,4.26109713669387,4.26109713669387,0.0669756899756591,0.2158173055180763824782429532,0.1988511436868149824782429532,0.0169661618312614,6.655182817552931050601315775,75.777876975824153239325522151,75.785294054480459515325979617,1238933000
14.55,2,4.2557288904219031968319319344,4.26585175927169,4.26585175927169,4.26091858217849,4.26091858217849,0.066893098224663,0.2157284281626760116371120811,0.1987568706601030116371120811,0.016971557502573,6.6522318064477990462579278997,75.765165205530742360541704499,75.773481291361046541600520674,1239785000
14.56,2,4.2555508322363197797083176336,4.26567049614425,4.26567049614425,4.26074030685804,4.26074030685804,0.0668106504340674,0.2156397046051282378890149279,0.1986627444532830378890149279,0.0169769601518452,6.6492854985973571915522230409,75.752438627279576082610039307,75.761654019949816122028701497,1240638000
14.57,2,4.2553730265718625579970805777,4.26548948924682,4.26548948924682,4.26056228436666,4.26056228436666,0.0667282956207672,0.2155510829105352457501116747,0.1985687131314571457501116747,0.0169823697790781,6.6463424054332528956941871074,75.739734719774365373614024284,75.749847061266317346753464306,1241490000
14.58,2,4.2551954987936166254755694758,4.2653087655974,4.2653087655974,4.26038454010037,4.26038454010037,0.0666460797886369,0.2154626099976615827389227053,0.1984748236133900827389227053,0.0169877863842715,6.6434038703359922158077604035,75.727011872200089430792662271,75.738021752844882455000930975,1242342000
14.59,2,4.2550182223231172765457425305,4.26512829866971,4.26512829866971,4.26020704744828,4.26020704744828,0.0665640058248398,0.2153742878261576479410753618,0.1983810778587319479410753618,0.0169932099674257,6.6404699487023083174556037577,75.714306074459356660073453012,75.726211531906315809652448882,1243194000
14.60,2,4.2548412236157945703646998329,4.26494811358081,4.26494811358081,4.26002983289809,4.26002983289809,0.0664820340174221,0.2152860775848342737322080163,0.1982874370562938737322080163,0.0169986405285404,6.6375395279304357985960757191,75.701626826579799865220276548,75.71442522817965328202137209,1244046000
14.61,2,4.2546644731706937374376401651,4.26476818070472,4.26476818070472,4.25985286691287,4.25985286691287,0.0664001623318997,0.2151979762065150589056593158,0.1981938981388991589056593158,0.0170040780676159,6.6346125194091392839574188723,75.688921584678717410780642052,75.702614018997611574133145843,1244898000
14.62,2,4.2544889993721279192400056253,4.26458953178647,4.26458953178647,4.259677179131,4.259677179131,0.0663184331220915,0.2151100620265996905541993420,0.1981005394419476905541993420,0.017009522584652,6.6316911665391976151453168455,75.676274654641103155121359085,75.690856237023094451555490192,1245750000
14.63,2,4.2543127882117866041678594853,4.26441014878838,4.26441014878838,4.25950075308817,4.25950075308817,0.0662368365302804,0.2150222547648773208657368637,0.1980072806852286208657368637,0.0170149740796487,6.6287731687188897140751053852,75.663578060905193605889981643,75.679051552495959883472639524,1246602000
14.64,2,4.2541368237567583967417186113,4.26423101790759,4.26423101790759,4.2593245740515,4.2593245740515,0.0661553819910334,0.2149345982679514358084351052,0.1979141657153453358084351052,0.0170204325526061,6.6258597813177730434965384795,75.650906838710170523267081364,75.667269687584707888901350508,1247454000
14.65,2,4.2539611332852246756062094045,4.26405216503085,4.26405216503085,4.25914866933244,4.25914866933244,0.0660740282293119,0.2148470521893615216239784302,0.1978211541858374216239784302,0.0170258980035241,6.6229498477517850393894860768,75.638273067609617996374213825,75.655521872251221366974829912,1248306000
14.66,2,4.2537857038489081410658206885,4.26387357817674,4.26387357817674,4.25897302596692,4.25897302596692,0.0659928036107238,0.2147596444592902083294124730,0.1977282740268874083294124730,0.0170313704324028,6.6200441674186174616907953214,75.625603435627285396074652853,75.643739973601188071668458273,1249158000
14.67,2,4.2536105205745352481966930194,4.26369524301853,4.26369524301853,4.25879762906352,4.25879762906352,0.0659117245660432,0.2146723909985069142401238964,0.1976355411592648142401238964,0.0170368498392421,6.6171431956716163407545224822,75.612993303710728032402091299,75.632012613632644891671462703,1250010000
